-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-4.274563312530518,3.049112319946289,-10.0
-0.9991090515977703,8.006818461581133e-06,-0.0009550224058330059,1.0008278080495074,-0.002736292313784361,-0.002651261631399393,0.044547419995069504,0.00040034091216512024,-0.04775112122297287,0.04139040410518646,-0.13681462407112122,-0.13256308436393738,10.0,-5.446049690246582,4.653603553771973,-10.0
-0.9972783282864839,3.130265395157039e-05,-0.0029414123855531216,1.0026433314196765,-0.007019784767180681,-0.0053287954069674015,0.09153617173433304,0.0011647917563095689,-0.09931950271129608,0.09077617526054382,-0.21417462825775146,-0.13387668132781982,10.0,-4.777763843536377,2.6780354976654053,-10.0
-0.9946017763577402,0.00016528312698937953,-0.006009286735206842,1.0052807833999395,-0.013214090839028358,-0.008795215748250484,0.1338275969028473,0.0066990237683057785,-0.1533937305212021,0.13187260925769806,-0.3097153306007385,-0.17332102358341217,10.0,-10.0,10.0,-10.0
-0.9906157432124019,-0.0010261962888762355,-0.009061136282980442,1.0092417066916823,-0.020723693072795868,-0.012258593924343586,0.19930164515972137,-0.05957397446036339,-0.1525924950838089,0.19804616272449493,-0.37548011541366577,-0.17316892743110657,10.0,-8.737655639648438,4.037271022796631,-10.0
-0.9856763277202845,-0.0031725557055324316,-0.012395709753036499,1.014097143895924,-0.02968299202620983,-0.015877872705459595,0.2469707727432251,-0.1073179692029953,-0.1667286604642868,0.24277184903621674,-0.44796496629714966,-0.18096396327018738,10.0,-10.0,10.0,-10.0
-0.9794227592647076,-0.00663418835029006,-0.015730489045381546,1.0202721375972033,-0.03993527591228485,-0.019445355981588364,0.3126784563064575,-0.173081636428833,-0.16673898696899414,0.3087497353553772,-0.5126141309738159,-0.17837418615818024,8.926790237426758,-8.020048141479492,10.0,-10.0
-0.9719044957309961,-0.010878230445086956,-0.019473029300570488,1.0276748947799206,-0.05172280967235565,-0.023308997973799706,0.37591320276260376,-0.21220210194587708,-0.1871269792318344,0.3701378405094147,-0.58937668800354,-0.1931820958852768,7.645400047302246,-10.0,10.0,-10.0
-0.963210079818964,-0.01645580306649208,-0.02319645695388317,1.0362250916659832,-0.06481703370809555,-0.027165472507476807,0.43472081422805786,-0.2788785994052887,-0.18617135286331177,0.4275098145008087,-0.6547113060951233,-0.19282375276088715,10.0,-9.203553199768066,10.0,-10.0
-0.9531726390123367,-0.023135414347052574,-0.02708492800593376,1.046066489070654,-0.07931030541658401,-0.031130464747548103,0.5018720030784607,-0.3339805603027344,-0.19442355632781982,0.49206992983818054,-0.7246634364128113,-0.19824959337711334,10.0,-10.0,10.0,-10.0
-0.9418020658195019,-0.031136689707636833,-0.03096826560795307,1.0572088360786438,-0.09511352330446243,-0.035085052251815796,0.5685286521911621,-0.40006381273269653,-0.1941668838262558,0.5571174025535583,-0.7901609539985657,-0.19772937893867493,7.275023937225342,-10.0,8.275796890258789,-10.0
-0.9293939769268036,-0.040463339537382126,-0.03484418988227844,1.0693619325757027,-0.11221835017204285,-0.0390176922082901,0.6204043030738831,-0.4663325548171997,-0.19379617273807526,0.6076546907424927,-0.8552415370941162,-0.19663196802139282,10.0,-8.590520858764648,4.6734418869018555,-9.228971481323242
-0.9159831032156944,-0.050788361579179764,-0.038897909224033356,1.0824464038014412,-0.13061915338039398,-0.04302268475294113,0.6705437302589417,-0.5162510275840759,-0.20268592238426208,0.6542237401008606,-0.9200405478477478,-0.20024964213371277,5.493903636932373,-9.3185453414917,10.0,-6.2741193771362305
-0.90158411860466,-0.0627637431025505,-0.04232262074947357,1.0965899303555489,-0.14930972456932068,-0.04617108404636383,0.7199490666389465,-0.5987690687179565,-0.17123554646968842,0.7071763277053833,-0.9345284700393677,-0.15741999447345734,10.0,-10.0,8.485308647155762,-10.0
-0.8859409317374229,-0.07608899474143982,-0.04571976512670517,1.1119166910648346,-0.16946445405483246,-0.049651749432086945,0.7821592092514038,-0.6662624478340149,-0.1698572188615799,0.7663381695747375,-1.0077368021011353,-0.1740332990884781,10.0,-10.0,8.189286231994629,-10.0
-0.8690884411334991,-0.09071853756904602,-0.04913097620010376,1.1284295916557312,-0.1909499168395996,-0.05314801260828972,0.8426243662834167,-0.7314770221710205,-0.17056061327457428,0.8256450295448303,-1.074272871017456,-0.17481312155723572,9.75139045715332,-8.02527141571045,8.616999626159668,-10.0
-0.8509969711303711,-0.10612323135137558,-0.0529574379324913,1.1461237370967865,-0.21399720013141632,-0.05698515847325325,0.9045736789703369,-0.7702345252037048,-0.19132302701473236,0.8847073316574097,-1.1523641347885132,-0.1918572187423706,8.70382308959961,-10.0,10.0,-10.0
-0.8316653221845627,-0.12286954373121262,-0.056756339967250824,1.165040299296379,-0.2383543848991394,-0.060829322785139084,0.9665824174880981,-0.8373154997825623,-0.18994508683681488,0.9458283185958862,-1.2178592681884766,-0.1922081857919693,10.0,-6.1195244789123535,10.0,-10.0
-0.8109536021947861,-0.13989132642745972,-0.06134902685880661,1.1852127313613892,-0.26450270414352417,-0.06535419076681137,1.0355862379074097,-0.8510891795158386,-0.2296343296766281,1.0086215734481812,-1.3074157238006592,-0.22624340653419495,8.628215789794922,-10.0,9.719929695129395,-10.0
-0.789015144109726,-0.15826521813869476,-0.06590131670236588,1.2065720558166504,-0.291986346244812,-0.06994523853063583,1.0969228744506836,-0.9186943769454956,-0.22761446237564087,1.067966341972351,-1.3741828203201294,-0.22955229878425598,10.0,-9.297891616821289,10.0,-9.871030807495117
-0.7657275199890137,-0.17778727412223816,-0.07057155668735504,1.2292174994945526,-0.3208264112472534,-0.0746137946844101,1.1643813848495483,-0.9761031866073608,-0.23351185023784637,1.1322723627090454,-1.4420033693313599,-0.2334279865026474,10.0,-10.0,10.0,-10.0
-0.7411009669303894,-0.19863533973693848,-0.07523362338542938,1.2531575560569763,-0.35098516941070557,-0.07929510623216629,1.2313283681869507,-1.0424031019210815,-0.23310327529907227,1.1970021724700928,-1.5079375505447388,-0.23406575620174408,8.757318496704102,-10.0,10.0,-10.0
-0.7152214348316193,-0.22082415223121643,-0.0798736959695816,1.2783154547214508,-0.38243424892425537,-0.08394810557365417,1.2939761877059937,-1.1094409227371216,-0.23200348019599915,1.2578952312469482,-1.5724543333053589,-0.23265010118484497,7.9745306968688965,-10.0,10.0,-10.0
-0.688140332698822,-0.2443675696849823,-0.08447791635990143,1.304639607667923,-0.41515952348709106,-0.08855832368135452,1.3540544509887695,-1.177171230316162,-0.23021118342876434,1.3162075281143188,-1.6362634897232056,-0.23051095008850098,8.38748550415039,-10.0,10.0,-10.0
-0.6598277390003204,-0.2692606747150421,-0.08905161917209625,1.332154542207718,-0.4491655230522156,-0.09313030540943146,1.4156291484832764,-1.2446551322937012,-0.2286851406097412,1.375746726989746,-1.700299859046936,-0.2285991758108139,10.0,-4.936192512512207,10.0,-10.0
-0.6300828456878662,-0.29411759972572327,-0.09465789794921875,1.3608756959438324,-0.4851069748401642,-0.09859870374202728,1.4872450828552246,-1.242846131324768,-0.2803140878677368,1.4360575675964355,-1.7970733642578125,-0.2734197974205017,10.0,-7.817046642303467,10.0,-10.0
-0.5989482402801514,-0.31973570585250854,-0.1006755530834198,1.3908368945121765,-0.5226795673370361,-0.10457011312246323,1.5567299127578735,-1.280905842781067,-0.30088287591934204,1.498059630393982,-1.8786283731460571,-0.298570454120636,10.0,-10.0,8.778117179870605,-10.0
